"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_ev_neighbor_c",0.404688400732562,0.216240559800761,1.87147314595113,0.0612795286447381,0.226019358704267,1.79050326951008,0.0733730421157699
"gamma_knowledge_ev_c",-0.536777844440704,0.210689007791942,-2.54772591159943,0.010842762338618,0.230482357295959,-2.32893246467206,0.0198626437508833
"gamma_knowledge_subsidy_c",0.00548929149339481,0.26201203003109,0.0209505322818324,0.98328511652349,0.28141100177273,0.0195063144611098,0.984437199790899
"gamma_veh_count_c",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_c",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_c",0.0171741943572965,0.0261512411324959,0.656725784840691,0.51135725175762,0.0253930325151845,0.676334909862645,0.498828033067317
"gamma_veh_range_c",0.16867724079951,0.0906127305867606,1.86151813003807,0.0626710427744728,0.101871693740695,1.65578125390615,0.0977661254116406
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_b",-0.072352495878439,0.194386667269151,-0.372209148368486,0.709737135249587,0.205913778443102,-0.351372775661204,0.725308703802757
"gamma_suv_c",0.359022938483473,0.189023885107547,1.89935223413275,0.0575181793294752,0.20242316077489,1.77362579019668,0.0761250688215211
