"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_budget_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_neighbor_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_risk_taking_a",0,NA,NA,NA,NA,NA,NA
"gamma_price_sensitivity_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_positive_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_negative_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-2.38583423435262,1.2077249694148,-1.97547810534104,0.0482139168790945,1.32547538654398,-1.79998380850618,0.071863194905109
"gamma_EV_benefit_b",1.18475232905449,0.167134770370271,7.08860476147351,1.35469413464762e-12,0.212366577462768,5.57880784824626,2.42172577546995e-08
"gamma_EV_anxiety_b",-0.168595322869153,0.118771417308958,-1.41949407264029,0.155755023719154,0.139884744442599,-1.20524452856498,0.228108917011163
"gamma_budget_b",-0.0509238244429432,0.107648325248304,-0.473057284685863,0.636172310501622,0.142528375251813,-0.357289026504183,0.720875444166434
"gamma_ev_neighbor_b",1.01133410462317,0.296263556378199,3.4136297997184,0.000641036148289142,0.308063058070948,3.28288017055995,0.00102752333017864
"gamma_knowledge_ev_b",0.212309958157384,0.317465562336292,0.66876531928362,0.503645192826576,0.460485515183665,0.461056756742292,0.644757885503596
"gamma_risk_taking_b",0.156223319597912,0.116860666945045,1.33683405787319,0.181276809378197,0.117673369219879,1.32760131398974,0.184309850240214
"gamma_price_sensitivity_b",0.279644081901089,0.206458869522613,1.35447841280784,0.175583795936146,0.211646818711429,1.32127703881234,0.186409007102027
"gamma_evb_environment_positive_b",0.325661978591239,0.140248972410161,2.32202755567316,0.0202314519236011,0.131434634383876,2.4777485791157,0.0132214274819542
"gamma_evb_function_negative_b",-0.133437910367973,0.140878588609106,-0.94718375365203,0.343545152463806,0.152397356430891,-0.875592027926581,0.381251860831383
"delta_c",1.02361959055181,0.908837956731022,1.12629493846586,0.260040699495268,1.01232854961866,1.01115353403537,0.311942951295119
"gamma_EV_benefit_c",0.0902868941502638,0.13249838970121,0.681418803306702,0.495606528305957,0.252128613644499,0.358098562654884,0.720269554665115
"gamma_EV_anxiety_c",0.0626028938721185,0.108775424003459,0.575524245900691,0.564936797742734,0.153905508490266,0.406761879325962,0.684182887458759
"gamma_budget_c",-0.00647541699363292,0.101035945132066,-0.0640902303152484,0.948898380933035,0.16418670894609,-0.0394393494771803,0.968540107954669
"gamma_ev_neighbor_c",0.681718500988816,0.282505695609712,2.41311418347694,0.0158168636002238,0.296444035977419,2.29965328444235,0.0214678707264684
"gamma_knowledge_ev_c",-0.238253731221043,0.289655094923281,-0.822542863553451,0.410768001879918,0.504212735511413,-0.472526206581011,0.636551240588756
"gamma_risk_taking_c",0.101703708944146,0.106162352630332,0.958001649589363,0.338061926746169,0.114932844344433,0.884896824091108,0.376212281089108
"gamma_price_sensitivity_c",-0.152503842383622,0.161134539234658,-0.946437946252682,0.343925258646266,0.168943447191482,-0.902691669424578,0.366689558985954
"gamma_evb_environment_positive_c",0.253554987788136,0.121857392899829,2.08075178497023,0.037456631425723,0.129590347236426,1.95658853607011,0.0503958639183955
"gamma_evb_function_negative_c",-0.301130771257045,0.127461006362676,-2.36253250974821,0.0181505494145902,0.130760119242557,-2.30292518086844,0.0212830530992552
