"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_ev_neighbor_b",-0.110806835749605,0.430690154848031,-0.257277382597015,0.796964651004808,0.463623130958284,-0.239001957302202,0.811104065012054
"gamma_knowledge_ev_b",-0.170438685973714,0.458703503651533,-0.371566130663768,0.710215910213323,0.641319188674732,-0.265762648278029,0.790422011334488
"gamma_knowledge_subsidy_b",-0.405796610944441,0.455061302624267,-0.891740538262155,0.372532019668534,0.561300730192264,-0.722957568228074,0.469705953464138
"delta_c",1.33168354103212,0.449781930880985,2.96073152254863,0.00306909349031192,0.579463544479282,2.29813170081096,0.0215542944873854
"gamma_EV_benefit_c",-0.387706587967484,0.203225741683815,-1.90776318371464,0.0564218311899161,0.227763235986221,-1.70223515787657,0.0887112945497956
"gamma_EV_anxiety_c",-0.406693680826787,0.174641592987126,-2.32873322941327,0.019873202594554,0.245723081880446,-1.6550894515667,0.097906354279282
"gamma_ev_charge_c",-0.00911444560732199,0.421210217037849,-0.0216387096956458,0.982736154881172,0.711955683075194,-0.0128019844830136,0.989785773237105
"gamma_hhincome_c",-0.029455096753331,0.031263171698682,-0.942165978462536,0.346107669209444,0.0357425333464504,-0.824090907821902,0.409887905944553
"gamma_ev_neighbor_c",0.375106190181773,0.390719017111991,0.960040780595682,0.337034690923175,0.423985564612686,0.884714531553534,0.376310616170982
"gamma_knowledge_ev_c",-0.871307959778132,0.431075074798116,-2.0212441189883,0.0432545006693976,0.571606054837374,-1.52431548337259,0.127429921181061
"gamma_knowledge_subsidy_c",-0.702282387010417,0.472240160455408,-1.48712973994665,0.136980548163947,0.670493712143653,-1.04741084709822,0.294910131026669
