"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_price_c",-0.433725057659331,0.070473631998227,-6.15443032182934,7.53478390791429e-10,0.133200318617488,-3.25618633769836,0.00112919617966467
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_a",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_a",0,NA,NA,NA,NA,NA,NA
"delta_b",-0.317524158984555,0.377038841726046,-0.842152382844592,0.399702663337374,0.450081473805647,-0.705481512713112,0.480510632938615
"gamma_EV_rangeanxiety_b",0.0326701263722319,0.240173676436485,0.13602709029968,0.891799865045691,0.261898867898525,0.124743289783483,0.900726784754939
"gamma_hhincome_b",-0.00987976771378762,0.0137427067063588,-0.718909886159196,0.472196444735141,0.0145155041119068,-0.680635521689077,0.496102144553032
"gamma_ev_charge_b",-0.43168903158638,0.164028796063292,-2.6317880881099,0.0084936822575632,0.168220881870691,-2.56620359366688,0.0102818458883898
"gamma_evb_environment_agree_b",-1.05177353340337,0.159867631801045,-6.57902742133755,4.73534544909171e-11,0.175759374131492,-5.98416749377192,2.17499418475597e-09
"gamma_evb_function_disagree_b",-0.85892125297558,0.215707715707121,-3.98187542879452,6.83736149120762e-05,0.231925612847561,-3.70343422802607,0.000212700346106542
"gamma_veh_range_b",0.0908622204821542,0.0756703464817895,1.20076390166947,0.229842798307271,0.0794414812608061,1.14376291881887,0.252721971886594
"delta_c",1.26116622349079,0.405842792308565,3.10752401519039,0.00188661656382871,0.507324199332722,2.48591773297941,0.0129217833022979
"gamma_EV_rangeanxiety_c",-0.890342839299479,0.232316824870592,-3.83245096344368,0.000126872894062879,0.246591266844509,-3.61060166766122,0.000305487524452142
"gamma_hhincome_c",-0.0218357763329048,0.0169918271745584,-1.28507523697034,0.19876599398012,0.0193813819820127,-1.12663670491454,0.259896113619049
"gamma_ev_charge_c",0.137717874401483,0.202234891653269,0.680979791744345,0.495884277395974,0.260416074019917,0.528837841211562,0.596917944690676
"gamma_evb_environment_agree_c",-0.880005152560146,0.193566053372585,-4.54627832322577,5.46028214887251e-06,0.204888730271898,-4.29503931910912,1.74662377629975e-05
"gamma_evb_function_disagree_c",-0.144884384978429,0.227384422696797,-0.637178146418691,0.524008810765227,0.275189375660746,-0.526489747762075,0.598547973423833
"gamma_veh_range_c",-0.290526375357454,0.0879747155741328,-3.30238493482413,0.000958664111375018,0.0906059377243355,-3.20648273892786,0.00134368365968962
"gamma_suv_a",0,NA,NA,NA,NA,NA,NA
"gamma_suv_b",0.432956871209362,0.161787695905711,2.67608033346174,0.00744887883286216,0.172872196193662,2.50449106763437,0.0122627701626117
"gamma_suv_c",0.505878077132587,0.199925159369917,2.53033724583193,0.0113952938506434,0.222569229628096,2.27290213466564,0.023032078142849
