"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"b_range_pw3_c",0.20168401560323,0.15739605899214,1.28137906942957,0.20006055225328,0.241166285818214,0.83628611237665,0.402993964009698
"b_loss_pw1_c",-0.0270783157119641,0.0199195434719986,-1.35938435286074,0.174024826743718,0.0283092959026746,-0.956516750012347,0.338811226025749
"b_loss_pw2_c",-0.0124808409051937,0.0142215536180483,-0.877600383220751,0.380160621250636,0.0280911651866528,-0.444297729277666,0.656827342736099
"b_loss_pw3_c",-0.0240351823542614,0.0144778473848929,-1.66013508191427,0.0968872807816907,0.0187180218737092,-1.28406636750546,0.199118734686133
"b_packreplace_c",-0.105743364145155,0.102988466336312,-1.02674957601414,0.304538398437267,0.177062347325721,-0.597209772389557,0.550367335494297
"b_cellreplace_c",-0.168734667322054,0.100946085697024,-1.67153254291096,0.0946165363519906,0.174509239203125,-0.966909649555289,0.333589202336372
"b_price_c",-0.444452926615819,0.0798723955522099,-5.56453732911134,2.62848860455023e-08,0.175496843090337,-2.53254086392333,0.0113239169873867
"delta_a",0,NA,NA,NA,NA,NA,NA
"gamma_EV_rangeanxiety_a",0,NA,NA,NA,NA,NA,NA
"gamma_risktaker_a",0,NA,NA,NA,NA,NA,NA
"gamma_hhincome_a",0,NA,NA,NA,NA,NA,NA
"gamma_ev_charge_a",0,NA,NA,NA,NA,NA,NA
"gamma_knowledge_ev_a",0,NA,NA,NA,NA,NA,NA
"gamma_evb_environment_agree_a",-0.964247321822787,0.159618207910211,-6.0409607052173,1.53199297692197e-09,0.189939278804127,-5.076608313424,3.8423180370728e-07
"gamma_evb_function_disagree_a",-0.875319444371668,0.215540138503575,-4.06105076506271,4.88523465267399e-05,0.232176268291586,-3.77006423099354,0.00016320553862248
"gamma_hhveh_fuel_a",0.334705283390759,0.232257357548895,1.44109657891159,0.149557399921562,0.244750626999276,1.36753595892422,0.171457374151181
"gamma_veh_range_a",0.139647542707394,0.0748755433063769,1.86506216236698,0.0621726914543785,0.0808978285172222,1.72622115163035,0.0843076341683695
"delta_b",0.509325496991561,0.455587755836136,1.11795255791456,0.263587256089088,0.585627712207824,0.869708667083731,0.384459634577324
"gamma_EV_rangeanxiety_b",-0.112104596749442,0.239374813973156,-0.468322439143549,0.639554024066293,0.256489476175964,-0.437072890556074,0.66205848696046
"gamma_risktaker_b",0.348938927795157,0.172128437440393,2.02720092614559,0.0426418684906829,0.1878292220987,1.85774568992144,0.0632051368535909
"gamma_hhincome_b",0.0131130150403874,0.0138895842883903,0.944089813497727,0.345123754315685,0.0151473220888144,0.865698567938337,0.386655485561331
"gamma_ev_charge_b",0.386770108547616,0.164519531565172,2.35090694015501,0.018727716954831,0.174390067783347,2.21784482031464,0.0265654149249575
"gamma_knowledge_ev_b",0.209529658596839,0.178274356400649,1.17532135763793,0.239866172990898,0.183650485497999,1.14091535357864,0.253905149517703
"gamma_evb_environment_agree_b",0,NA,NA,NA,NA,NA,NA
"gamma_evb_function_disagree_b",0,NA,NA,NA,NA,NA,NA
"gamma_hhveh_fuel_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_range_b",0,NA,NA,NA,NA,NA,NA
"delta_c",2.13787772785499,0.475393757073832,4.49706731744682,6.88971793727511e-06,0.564585736351582,3.78663078112847,0.000152703741390425
"gamma_EV_rangeanxiety_c",-0.768980587072555,0.254086975093216,-3.02644630560241,0.00247446765081327,0.271693940464044,-2.83031923994758,0.00465015792770429
"gamma_risktaker_c",0.595833801065201,0.205644596182859,2.89739585734305,0.00376274641356544,0.235573922633466,2.5292859005972,0.0114294882338599
"gamma_hhincome_c",-0.0281828178619199,0.0182727002103665,-1.5423455503271,0.122989645514798,0.0197660004756801,-1.42582298814551,0.153919443541692
"gamma_ev_charge_c",0.43368394357602,0.209313665636819,2.07193325030439,0.038271666581909,0.272609010562166,1.59086430298724,0.111640117702724
"gamma_knowledge_ev_c",-0.13809168071453,0.212734554033088,-0.649126707892747,0.516256480097792,0.226003557589036,-0.611015517577098,0.541189307339489
"gamma_evb_environment_agree_c",-0.681919083345181,0.192237341863688,-3.54727690642287,0.000389235250529474,0.238711125866255,-2.85667071809315,0.00428109711347235
"gamma_evb_function_disagree_c",-0.251544309557037,0.22362925052022,-1.12482740505493,0.260662179050341,0.273617207447078,-0.919329277219123,0.357923368714907
"gamma_hhveh_fuel_c",-0.257973592679312,0.238775830586057,-1.08040077610089,0.279963750398552,0.266036019980979,-0.96969422673575,0.332198929035647
"gamma_veh_range_c",-0.218483457482656,0.0841677143089626,-2.59581074853296,0.00943680270059977,0.089337461478118,-2.44559733249383,0.0144612409158169
"gamma_suv_a",0.170800065195262,0.162221963115461,1.05287879591061,0.292396545426155,0.173561527637943,0.984089432259197,0.325071542439051
"gamma_suv_b",0,NA,NA,NA,NA,NA,NA
"gamma_suv_c",-0.177038818397951,0.198904381031503,-0.8900699797553,0.373428311278742,0.231913860789792,-0.763381790959099,0.445235736220712
