"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"delta_b",-0.324500151816372,0.432579131769326,-0.750152117808154,0.453163093247827,1.11146091031463,-0.291958222556396,0.770318566531081
"gamma_hhincome_b",2.55290723412862e-06,3.56836631062672e-06,0.715427456684022,0.474344951613226,8.56856637067728e-06,0.297938666013604,0.765749976106559
"gamma_used_bev_b",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_b",1.50308673502232,0.294315530704947,5.10705884742852,3.27211868933475e-07,0.625442821297481,2.40323604946679,0.0162506938688982
"gamma_EV_anxiety_b",-0.381695328873354,0.210038961891975,-1.81725964285457,0.0691773663082234,0.367932653925205,-1.03740541863117,0.299546954072391
"delta_c",-1.24472145156622,0.762257870565063,-1.63294011073117,0.102481593060128,2.06057653222986,-0.60406465476885,0.545800657525328
"gamma_hhincome_c",-2.23516223111288e-06,7.98537743596281e-06,-0.279906898457504,0.779548934494349,1.83920724984118e-05,-0.121528567881944,0.903272388496581
"gamma_used_bev_c",0,NA,NA,NA,NA,NA,NA
"gamma_EV_benefit_c",0.686147092367366,0.364523107361191,1.88231439519551,0.0597933411360352,0.485626273996674,1.41291179886215,0.15768165943567
"gamma_EV_anxiety_c",-0.324249530213935,0.304310383962425,-1.06552239851918,0.286639595133801,0.619703093133056,-0.523233680462389,0.600811646016173
