"","Estimate","Std.err.","t-ratio(0)","p(2-sided)","Rob.std.err.","Rob.t-ratio(0)","Rob.p-val(0)"
"gamma_knowledge_ev_b",-0.612836823961652,0.437629568832227,-1.40035515789518,0.161406991122974,0.461331969415237,-1.32840744754467,0.184043540443594
"gamma_knowledge_subsidy_b",0.706421124254335,0.494200095709392,1.42942328499616,0.152882609791284,0.595084912375838,1.18709298381301,0.235190945541824
"gamma_veh_count_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_b",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_b",0.0432121632937727,0.0557773983287726,0.774725329407878,0.438501980464722,0.0635247965089204,0.680240877083403,0.496351953446573
"gamma_veh_range_b",0.356407201636703,0.174220184426664,2.04572852915748,0.0407830872210417,0.20013575455278,1.78082723116179,0.0749406793634617
"delta_c",-0.113514232295348,0.552734797319417,-0.205368348158745,0.83728434771744,0.74239410469825,-0.152902927942142,0.878474826899266
"gamma_EV_benefit_c",0.38107545360977,0.153801292238216,2.47771295067885,0.0132227476748812,0.21765825939335,1.75079711963098,0.0799808629445229
"gamma_EV_anxiety_c",-0.113279365588712,0.141651944115023,-0.799702159376844,0.423883381549677,0.220527006049325,-0.513675706291387,0.607478739646125
"gamma_ev_charge_c",0.0798461754212377,0.35504398884196,0.224890937265747,0.822064119738761,0.384360090567559,0.207737945173585,0.835433587973964
"gamma_hhincome_c",0.024050595809389,0.0306716551196984,0.784131006805137,0.432963243160525,0.0419611564458824,0.573163321664103,0.56653411621556
"gamma_ev_neighbor_c",0.346374674238517,0.369450042980527,0.937541301779667,0.348480188952445,0.414174688482007,0.836300922946344,0.402985634069159
"gamma_knowledge_ev_c",-0.535582725709124,0.35142440428282,-1.52403395775012,0.127500228635236,0.435460652792506,-1.22992220370442,0.218726238689103
"gamma_knowledge_subsidy_c",0.482983195429077,0.464404012758558,1.04000650760996,0.298336877275593,0.586151842092593,0.823989896039226,0.409945299069713
"gamma_veh_count_c",0,NA,NA,NA,NA,NA,NA
"gamma_veh_has_bev_c",0,NA,NA,NA,NA,NA,NA
"gamma_veh_refuel_c",0.0609913062726766,0.0449636735406248,1.35645736813676,0.174953690883492,0.0569006449441995,1.07189129986995,0.283768858380995
"gamma_veh_range_c",0.257857693691912,0.146296662628462,1.76256716359123,0.077973519315097,0.163971690955283,1.57257446202852,0.115817384866357
